Date,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Cryptoname
2023-10-31,1809.82,1820.91,1781,1815.67,2155865.116,2023-11-01,3883759064.22507,2111699,1056508.560,1903455534.56253,ETHUSDT
2023-11-01,1815.66,1861.63,1782.73,1848.20,3596670.145,2023-11-02,6543306690.18927,3191399,1791212.171,3259729542.97009,ETHUSDT
2023-11-02,1848.20,1876.26,1784,1800.68,2902767.066,2023-11-03,5310717363.58517,2745069,1394011.396,2551622630.55722,ETHUSDT
2023-11-03,1800.68,1834.32,1775.36,1832.49,2284646.929,2023-11-04,4119457491.29056,2333085,1134916.177,2046835562.76318,ETHUSDT
2023-11-04,1832.49,1870.68,1823.32,1856.08,1368734.648,2023-11-05,2518749107.07530,1379689,688307.936,1266895459.57968,ETHUSDT
2023-11-05,1856.08,1914.96,1846.21,1892.49,3049000.645,2023-11-06,5744702487.69734,2680620,1544706.562,2910812463.37326,ETHUSDT
2023-11-06,1892.49,1916.80,1869.13,1901.71,2360118.573,2023-11-07,4471746197.27929,2206036,1162975.731,2203622314.59004,ETHUSDT
2023-11-07,1901.72,1908.47,1850.10,1885.79,2747654.474,2023-11-08,5170405915.43216,2459502,1349013.731,2538933402.75210,ETHUSDT
2023-11-08,1885.79,1906.20,1873.13,1888.42,1671720.477,2023-11-09,3158948638.69263,1599496,819658.346,1548971145.03108,ETHUSDT
2023-11-09,1888.42,2134.30,1881.79,2122.92,8102128.485,2023-11-10,16206007619.14150,6414486,4184285.526,8370947086.96970,ETHUSDT
2023-11-10,2122.92,2139.60,2066,2079.10,3645227.908,2023-11-11,7658220087.43382,3688849,1796183.776,3774301562.08345,ETHUSDT
2023-11-11,2079.10,2091.97,2021,2054.52,2484048.950,2023-11-12,5117869676.26760,2338320,1202711.313,2478669015.76359,ETHUSDT
2023-11-12,2054.53,2068.96,2011.50,2046.08,1719295.996,2023-11-13,3521190449.16089,1825830,821554.663,1682975102.44176,ETHUSDT
2023-11-13,2046.07,2120,2030,2055.18,4007607.657,2023-11-14,8297650404.00478,3808882,1953362.921,4045534119.88604,ETHUSDT
2023-11-14,2055.18,2066.39,1920,1980.11,3803937.012,2023-11-15,7681721989.89780,3536731,1767390.943,3570456509.01781,ETHUSDT
2023-11-15,1980.11,2064.08,1967.85,2059.29,3044717.364,2023-11-16,6140731223.70993,2774407,1527764.985,3082060289.85544,ETHUSDT
2023-11-16,2059.30,2093,1938.40,1962.13,4348334.629,2023-11-17,8782074171.55734,3800919,2098325.553,4239823879.39005,ETHUSDT
2023-11-17,1962.14,1992.26,1903.81,1961.21,3228385.518,2023-11-18,6299859702.20526,3003364,1577706.226,3079474072.44778,ETHUSDT
2023-11-18,1961.21,1972.06,1916,1963.19,1643154.159,2023-11-19,3202110781.79973,1600372,803856.524,1566668105.39545,ETHUSDT
2023-11-19,1963.19,2016.45,1943.44,2012.46,1726269.572,2023-11-20,3401707212.28241,1606737,901505.434,1777152472.29308,ETHUSDT
2023-11-20,2012.45,2068.80,1981.96,2022.41,3280845.795,2023-11-21,6650412053.45637,2877783,1625521.713,3295725625.10417,ETHUSDT
2023-11-21,2022.41,2036.06,1929.85,1933.44,4105107.032,2023-11-22,8161456877.11487,3410996,1998657.772,3974783022.12897,ETHUSDT
2023-11-22,1933.44,2093.78,1928.74,2063.91,3525684.092,2023-11-23,7155330992.38286,3097542,1788844.299,3630783925.61124,ETHUSDT
2023-11-23,2063.92,2089.75,2033.50,2062.68,2101282.327,2023-11-24,4333101748.32414,1966699,1039598.744,2144117710.38171,ETHUSDT
2023-11-24,2062.67,2135,2057.77,2081.16,3231969.816,2023-11-25,6778271023.31061,2738733,1598086.368,3352142839.04157,ETHUSDT
2023-11-25,2081.16,2090.79,2065.59,2082.87,1027458.693,2023-11-26,2137077833.54589,1056929,512548.536,1066083174.78538,ETHUSDT
2023-11-26,2082.87,2094.96,2035,2061.97,2265552.050,2023-11-27,4687601793.16523,1922353,1097420.414,2270977505.00993,ETHUSDT
2023-11-27,2061.97,2071,1985,2027.57,2895401.474,2023-11-28,5861604298.08316,2658341,1393232.825,2820653227.83683,ETHUSDT
2023-11-28,2027.57,2075.87,1994.85,2048.20,2601579.447,2023-11-29,5299174745.72606,2375525,1312949.299,2674639422.12915,ETHUSDT
2023-11-29,2048.21,2077,2018.56,2028.41,2090299.255,2023-11-30,4272821333.41157,1964582,1017733.523,2080690233.66549,ETHUSDT
2023-11-30,2028.41,2054.97,2020.40,2051.76,1702901.412,2023-12-01,3467788056.28670,1594450,854710.826,1740773525.27975,ETHUSDT
2023-12-01,2051.77,2111.50,2044.35,2086.99,2908736.552,2023-12-02,6077197060.66088,2456177,1450230.691,3030005103.54043,ETHUSDT
2023-12-02,2086.99,2199.99,2085.63,2165.28,2703872.717,2023-12-03,5771277302.84140,2069131,1408025.704,3005917771.12229,ETHUSDT
2023-12-03,2165.26,2219.17,2148.17,2193.24,2138376.029,2023-12-04,4647728772.82338,1783428,1074599.378,2336250596.02384,ETHUSDT
2023-12-04,2193.25,2276.84,2191.52,2243.66,3783378.877,2023-12-05,8452455553.34357,3158954,1883664.855,4208338823.90871,ETHUSDT
2023-12-05,2243.67,2311.51,2186,2293.97,4121719.560,2023-12-06,9263997221.57883,3159367,2060798.958,4633613380.01910,ETHUSDT
2023-12-06,2293.97,2314.98,2218.49,2233.29,2935176.941,2023-12-07,6656006363.54016,2433953,1422482.641,3226885681.53294,ETHUSDT
2023-12-07,2233.32,2387.20,2222.08,2357.04,3592068.146,2023-12-08,8267176771.20482,3029221,1817772.741,4184430510.94754,ETHUSDT
2023-12-08,2357.05,2397.44,2333.36,2360.82,2691981.223,2023-12-09,6360273773.82462,2294416,1333258.700,3150659977.83971,ETHUSDT
2023-12-09,2360.82,2407.63,2328,2342.40,2422255.370,2023-12-10,5724964316.41979,2095299,1182736.659,2795972395.20926,ETHUSDT
2023-12-10,2342.41,2379.98,2323,2353.97,1509788.704,2023-12-11,3549153797.86988,1479652,745273.235,1752214150.51171,ETHUSDT
2023-12-11,2353.99,2356.73,2114.63,2225.56,4715186.380,2023-12-12,10505238677.09641,3845528,2233909.931,4975110875.49382,ETHUSDT
2023-12-12,2225.55,2245.37,2164.82,2204.70,2861907.892,2023-12-13,6320204699.44428,2561548,1425796.153,3149072308.43669,ETHUSDT
2023-12-13,2204.71,2285.91,2145.33,2261.44,3400818.732,2023-12-14,7496980793.23860,2839563,1692713.217,3732443600.42986,ETHUSDT
2023-12-14,2261.45,2333.29,2212.04,2316.54,3279042.292,2023-12-15,7482325202.55013,2851067,1625436.478,3709938803.30156,ETHUSDT
2023-12-15,2316.53,2319.32,2195.28,2221.71,2619585.033,2023-12-16,5917897874.70530,2342300,1262926.193,2853617419.35486,ETHUSDT
2023-12-16,2221.71,2264.95,2211.16,2229.64,1615397.454,2023-12-17,3624431712.39292,1639372,795129.207,1784058853.10463,ETHUSDT
